% z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
3.500       2.5761060       1.0303051      0.89233371
3.500       2.6389378      0.99976677      0.93080012
3.500       2.7017697      0.96347238      0.96261916
3.500       2.7646015      0.92888177      0.99432494
3.500       2.8274334      0.88231772       1.0103513
3.500       2.8902652      0.84671766       1.0356714
3.500       2.9530971      0.81262074       1.0602086
3.500       3.0159289      0.78456167       1.0903368
3.500       3.0787608      0.76488328       1.1308194
3.500       3.1415927      0.74037134       1.1629726
3.500       3.2044245      0.70879895       1.1815265
3.500       3.2672564      0.70601562       1.2474818
3.500       3.3300882      0.66927883       1.2521160
3.500       3.3929201      0.65142776       1.2890133
3.500       3.4557519      0.63550645       1.3286723
3.500       3.5185838      0.60869605       1.3433044
3.500       3.5814156      0.59005939       1.3731885
3.500       3.6442475      0.57431921       1.4081444
3.500       3.7070793      0.56423876       1.4562261
3.500       3.7699112      0.54323634       1.4745260
3.500       3.8327430      0.53249175       1.5188408
3.500       3.8955749      0.51788497       1.5510230
3.500       3.9584067      0.50964497       1.6013979
3.500       4.0212386      0.48834587       1.6087083
3.500       4.1469023      0.47920433       1.7312604
3.500       4.2725660      0.44160703       1.7449082
3.500       4.3982297      0.42534763       1.8333611
3.500       4.5238934      0.41977642       1.9689079
3.500       4.6495571      0.39092933       1.9906884
3.500       4.7752208      0.37649486       2.0768718
3.500       4.9008845      0.35722327       2.1302639
3.500       5.0265482      0.33533072       2.1575118
3.500       5.1522120      0.33732579       2.3372274
3.500       5.2778757      0.31684185       2.3598819
3.500       5.4035394      0.31069332       2.4833454
3.500       5.5292031      0.30211771       2.5872242
3.500       5.6548668      0.28201265       2.5834852
3.500       5.7805305      0.27171907       2.6588477
3.500       5.9061942      0.26802507       2.7974920
3.500       6.0318579      0.26062431       2.8976003
3.500       6.1575216      0.25072979       2.9654734
3.500       6.2831853      0.24087273       3.0268960
3.500       6.4088490      0.23803502       3.1743238
3.500       6.5345127      0.23035380       3.2561564
3.500       6.6601764      0.22139579       3.3135751
3.500       6.7858401      0.21513975       3.4056639
3.500       6.9115038      0.21004055       3.5131044
3.500       7.0371675      0.20536508       3.6256888
3.500       7.1628313      0.20152622       3.7519409
3.500       7.2884950      0.19150559       3.7563435
3.500       7.4141587      0.18893880       3.9010097
3.500       7.5398224      0.18154990       3.9422995
3.500       7.6654861      0.17829133       4.0683618
3.500       7.7911498      0.17362335       4.1599016
3.500       7.9168135      0.16808921       4.2253368
3.500       8.0424772      0.16527461       4.3555791
3.500       8.2938046      0.15844867       4.5795231
3.500       8.5451320      0.14769962       4.6688074
3.500       8.7964594      0.14494525       4.9980196
3.500       9.0477868      0.13710678       5.1446554
3.500       9.2991143      0.13351601       5.4391162
3.500       9.5504417      0.12695589       5.6026497
3.500       9.8017691      0.12300968       5.8684439
3.500       10.053096      0.11805516       6.0765182
3.500       10.304424      0.11314375       6.2715081
3.500       10.555751      0.10823972       6.4494754
3.500       10.807079      0.10577451       6.7635734
3.500       11.058406      0.10086407       6.9101005
3.500       11.309734     0.097630780       7.1550741
3.500       11.561061     0.091320541       7.1487780
3.500       11.812388     0.090619924       7.5667102
3.500       12.063716     0.088271584       7.8511716
3.500       12.315043     0.084882722       8.0315132
3.500       12.566371     0.082796026       8.3235644
3.500       12.817698     0.079874572       8.5213599
3.500       13.069025     0.076958432       8.7027414
3.500       13.320353     0.075383717       9.0259931
3.500       13.571680     0.072994718       9.2440557
3.500       13.823008     0.069594870       9.3122609
3.500       14.074335     0.068070830       9.6142401
3.500       14.325663     0.066875842       9.9605580
3.500       14.576990     0.064842083       10.174915
3.500       14.828317     0.063421513       10.475686
3.500       15.079645     0.061373928       10.661726
3.500       15.330972     0.060156347       10.981478
3.500       15.582300     0.058003271       11.117763
3.500       15.833627     0.056248909       11.311640
3.500       16.084954     0.054784684       11.550185
3.500       16.587609     0.051358731       11.875063
3.500       17.090264     0.049321230       12.472413
3.500       17.592919     0.047510637       13.106140
3.500       18.095574     0.044665493       13.407860
3.500       18.598229     0.042311858       13.789455
3.500       19.100883     0.042161515       14.884931
3.500       19.603538     0.039684770       15.145985
3.500       20.106193     0.038626978       15.905617
3.500       20.608848     0.037142733       16.470442
3.500       21.111503     0.036088135       17.202523
3.500       21.614157     0.034572198       17.685290
3.500       22.116812     0.032892447       18.027439
3.500       22.619467     0.032323592       18.951212
3.500       23.122122     0.031621096       19.802966
3.500       23.624777     0.030855097       20.611060
3.500       24.127432     0.030214940       21.499347
3.500       24.630086     0.029112029       22.036395
3.500       25.132741     0.027769360       22.333445
3.500       25.635396     0.027264530       23.269570
3.500       26.138051     0.026153927       23.660655
3.500       26.640706     0.025855635       24.766387
3.500       27.143361     0.025440833       25.774630
3.500       27.646015     0.024424889       26.145714
3.500       28.148670     0.024010758       27.129999
3.500       28.651325     0.023497838       27.998341
3.500       29.153980     0.022729101       28.532910
3.500       29.656635     0.021999035       29.069630
3.500       30.159289     0.021419297       29.767255
3.500       30.661944     0.021079345       30.784098
3.500       31.164599     0.020370852       31.236624
3.500       31.667254     0.019617984       31.561370
3.500       32.169909     0.019204202       32.390378
3.500       33.175218     0.018819234       34.810766
3.500       34.180528     0.017760629       35.930636
3.500       35.185838     0.016992537       37.500079
3.500       36.191147     0.016067418       38.585436
3.500       37.196457     0.015678162       40.876164
3.500       38.201767     0.014588460       41.203115
3.500       39.207076     0.014338741       43.779888
3.500       40.212386     0.013807786       45.485592
3.500       41.217696     0.013252042       47.011508
3.500       42.223005     0.012559092       47.893428
3.500       43.228315     0.012312314       50.386578
3.500       44.233625     0.011890490       52.134785
3.500       45.238934     0.011417871       53.554072
3.500       46.244244     0.010803747       54.127466
3.500       47.249554     0.010567315       56.471335
3.500       48.254863     0.010196908       58.044626
3.500       49.260173    0.0099880194       60.483572
3.500       50.265482    0.0096730712       62.236363
3.500       51.270792    0.0092025449       62.833071
3.500       52.276102    0.0090990516       65.853062
3.500       53.281411    0.0089885220       68.878821
3.500       54.286721    0.0085937107       69.651716
3.500       55.292031    0.0083653440       71.637708
3.500       56.297340    0.0080813871       73.049930
3.500       57.302650    0.0078312257       74.649021
3.500       58.307960    0.0076559051       76.886543
3.500       59.313269    0.0075158971       79.452336
3.500       60.318579    0.0073291205       81.484579
3.500       61.323889    0.0072487710       84.688355
3.500       62.329198    0.0069182443       84.867376
3.500       63.334508    0.0067786511       87.243834
3.500       64.339818    0.0066507576       89.738923
3.500       66.350437    0.0064298873       95.149164
3.500       68.361056    0.0060684441       98.214115
3.500       70.371675    0.0057972767       102.35003
3.500       72.382295    0.0052225558       100.33452
3.500       74.392914    0.0052719358       109.96009
3.500       76.403533    0.0051446757       116.24348
3.500       78.414153    0.0050125005       122.43569
3.500       80.424772    0.0048924582       128.93383
3.500       82.435391    0.0046318867       131.45264
3.500       84.446011    0.0042384091       129.30358
3.500       86.456630    0.0041235807       135.00183
3.500       88.467249    0.0039805265       139.62344
3.500       90.477868    0.0039953540       149.91759
3.500       92.488488    0.0037853680       151.71950
3.500       94.499107    0.0038510319       164.63815
3.500       96.509726    0.0034863854       158.76651
3.500       98.520346    0.0032985260       159.79675
3.500       100.53096    0.0033748443       173.70949
3.500       102.54158    0.0032090974       175.28842
3.500       104.55220    0.0032116218       185.94916
3.500       106.56282    0.0030429159       186.54231
3.500       108.57344    0.0029977252       194.37164
3.500       110.58406    0.0028653279       196.30086
3.500       112.59468    0.0028424561       205.55008
3.500       114.60530    0.0027139755       206.96185
3.500       116.61592    0.0026925648       216.32661
3.500       118.62654    0.0027097151       229.16034
3.500       120.63716    0.0026076436       231.93259
3.500       122.64778    0.0025732683       240.51069
3.500       124.65840    0.0023777938       233.35067
3.500       126.66902    0.0023669692       243.71040
3.500       128.67964    0.0023315434       251.67682
3.500       132.70087    0.0021528217       254.85882
3.500       136.72211    0.0020972283       271.53902
3.500       140.74335    0.0021573113       304.69599
3.500       144.76459    0.0019293526       296.53017
3.500       148.78583    0.0017684704       295.08881
3.500       152.80707    0.0016081936       290.69589
3.500       156.82831    0.0016804905       328.38224
3.500       160.84954    0.0014642433       308.70454
3.500       164.87078    0.0015609228       354.39107
3.500       168.89202    0.0014012657       341.99373
3.500       172.91326    0.0013429581       351.73665
3.500       176.93450    0.0012765458       358.21536
3.500       180.95574    0.0013459562       404.03431
3.500       184.97698    0.0011135919       357.06669
3.500       188.99821    0.0011612312       397.15685
3.500       193.01945    0.0011424905       416.22303
3.500       197.04069   0.00099852716       386.98837
3.500       201.06193    0.0010680681       439.80355
3.500       205.08317    0.0010442928       456.33374
3.500       209.10441   0.00094768250       438.95770
3.500       213.12565   0.00091603786       449.25282
3.500       217.14688   0.00085046673       441.15214
3.500       221.16812   0.00089844577       492.41324
3.500       225.18936   0.00084632534       489.61105
3.500       229.21060   0.00083605903       510.04829
3.500       233.23184   0.00073255615       470.84145
3.500       237.25308   0.00077310423       523.05080
3.500       241.27432   0.00072634194       516.82636
3.500       245.29555   0.00074058131       553.74783
3.500       249.31679   0.00066008888       518.23563
3.500       253.33803   0.00066446732       547.32471
3.500       257.35927   0.00059593149       514.61927
3.500       265.40175   0.00069557216       658.75479
3.500       273.44422   0.00051770636       536.24101
3.500       281.48670   0.00050933763       575.50575
3.500       289.52918   0.00066676610       819.82430
3.500       297.57166   0.00048412160       646.24829
3.500       305.61413   0.00036996450       534.99610
3.500       313.65661   0.00039440624       616.56287
3.500       321.69909   0.00035575190       600.02173
3.500       329.74156   0.00040426602       734.27474
3.500       337.78404   0.00034341024       670.50326
3.500       345.82652   0.00035560582       745.09903
3.500       353.86900   0.00029538711       663.11575
3.500       361.91147   0.00028742765       690.24911
3.500       369.95395   0.00027949044       716.93573
3.500       377.99643   0.00024424709       668.28657
3.500       386.03891   0.00023076319       672.55842
3.500       394.08138   0.00024182498       749.77192
3.500       402.12386   0.00026085914       859.32183
3.500       410.16634   0.00022614677       790.57067
3.500       418.20881   0.00027203969       1008.0500
3.500       426.25129   0.00021588577       847.01557
3.500       434.29377   0.00020419874       847.37199
3.500       442.33625   0.00021132298       926.56216
3.500       450.37872   0.00015936526       737.56024
3.500       458.42120   0.00020755411       1012.9679
3.500       466.46368   0.00019118135       983.03566
3.500       474.50615   0.00019260166       1042.4514
3.500       482.54863   0.00022551996       1283.7442
3.500       490.59111   0.00021323150       1275.5005
3.500       498.63359   0.00013625129       855.76688
3.500       506.67606   0.00017394329       1146.2229
3.500       514.71854   0.00016310541       1126.8032
3.750     0.062831853       206.52938    0.0025953247
3.750      0.12566371       315.28020     0.031695423
3.750      0.18849556       119.09314     0.040407350
3.750      0.25132741       79.639752     0.064050089
3.750      0.31415927       49.544268     0.077823955
3.750      0.37699112       35.894956     0.097430973
3.750      0.43982297       25.957414      0.11188334
3.750      0.50265482       20.305620      0.13064599
3.750      0.56548668       14.938495      0.13684982
3.750      0.62831853       12.832323      0.16125573
3.750      0.69115038       10.776950      0.18025354
3.750      0.75398224       8.8274526      0.19168538
3.750      0.81681409       7.6881553      0.21225702
3.750      0.87964594       6.8757131      0.23708917
3.750      0.94247780       5.8233443      0.24697677
3.750       1.0053096       5.2600696      0.27074554
3.750       1.0681415       4.5197338      0.27904194
3.750       1.1309734       4.1328253      0.30288267
3.750       1.1938052       3.7028743      0.31916087
3.750       1.2566371       3.3290909      0.33467672
3.750       1.3194689       3.0484272      0.35476729
3.750       1.3823008       2.7065309      0.36215201
3.750       1.4451326       2.4977234      0.38188950
3.750       1.5079645       2.3248121      0.40386056
3.750       1.5707963       2.1167308      0.41561911
3.750       1.6336282       1.9732169      0.43581758
3.750       1.6964600       1.8264998      0.45177353
3.750       1.7592919       1.7075572      0.47104155
3.750       1.8221237       1.5912550      0.48768977
3.750       1.8849556       1.5216672      0.51628951
3.750       1.9477874       1.4138572      0.52929827
3.750       2.0106193       1.3255777      0.54583955
3.750       2.0734512       1.2733888      0.57505939
3.750       2.1362830       1.1921353      0.58880589
3.750       2.1991149       1.1264123      0.60689197
3.750       2.2619467       1.0606627      0.62186290
3.750       2.3247786       1.0455397      0.66551153
3.750       2.3876104      0.98537421      0.67945679
3.750       2.4504423      0.94832568      0.70690523
3.750       2.5132741      0.89836967      0.72251176
3.750       2.5761060      0.85113924      0.73716048
3.750       2.6389378      0.82208422      0.76537460
3.750       2.7017697      0.78970962      0.78901027
3.750       2.7646015      0.76078795      0.81438829
3.750       2.8274334      0.72032219      0.82484852
3.750       2.8902652      0.69198089      0.84640352
3.750       2.9530971      0.66391533      0.86619592
3.750       3.0159289      0.63955172      0.88881064
3.750       3.0787608      0.62408900      0.92266624
3.750       3.1415927      0.60460138      0.94970562
3.750       3.2044245      0.57528153      0.95896074
3.750       3.2672564      0.57202032       1.0107211
3.750       3.3300882      0.54197647       1.0139532
3.750       3.3929201      0.52645384       1.0417211
3.750       3.4557519      0.51371895       1.0740476
3.750       3.5185838      0.48989704       1.0811321
3.750       3.5814156      0.47568040       1.1070053
3.750       3.6442475      0.46063848       1.1294163
3.750       3.7070793      0.45311482       1.1694298
3.750       3.7699112      0.43659915       1.1850768
3.750       3.8327430      0.42537628       1.2133124
3.750       3.8955749      0.41515067       1.2433422
3.750       3.9584067      0.40762009       1.2808170
3.750       4.0212386      0.38965482       1.2836004
3.750       4.1469023      0.38102330       1.3765538
3.750       4.2725660      0.35045454       1.3847402
3.750       4.3982297      0.33503159       1.4440750
3.750       4.5238934      0.33101281       1.5525734
3.750       4.6495571      0.30905155       1.5737507
3.750       4.7752208      0.29525373       1.6287185
3.750       4.9008845      0.28033810       1.6717672
3.750       5.0265482      0.26064990       1.6770167
3.750       5.1522120      0.26201951       1.8154531
3.750       5.2778757      0.24751505       1.8435263
3.750       5.4035394      0.24210863       1.9351538
3.750       5.5292031      0.23415489       2.0052157
3.750       5.6548668      0.22162671       2.0302966
3.750       5.7805305      0.21251188       2.0794887
3.750       5.9061942      0.20733163       2.1640087
3.750       6.0318579      0.20210896       2.2470313
3.750       6.1575216      0.19512573       2.3078237
3.750       6.2831853      0.18652246       2.3439104
3.750       6.4088490      0.18441696       2.4592985
3.750       6.5345127      0.17976966       2.5411264
3.750       6.6601764      0.17155706       2.5676514
3.750       6.7858401      0.16671060       2.6390300
3.750       6.9115038      0.16204121       2.7102752
3.750       7.0371675      0.15762898       2.7829154
3.750       7.1628313      0.15401044       2.8673096
3.750       7.2884950      0.14903423       2.9232763
3.750       7.4141587      0.14559697       3.0061332
3.750       7.5398224      0.14020769       3.0445663
3.750       7.6654861      0.13737212       3.1346419
3.750       7.7911498      0.13403974       3.2115042
3.750       7.9168135      0.13072627       3.2861271
3.750       8.0424772      0.12849713       3.3863607
3.750       8.2938046      0.12246027       3.5393774
3.750       8.5451320      0.11625435       3.6748176
3.750       8.7964594      0.11211785       3.8660611
3.750       9.0477868      0.10600464       3.9776102
3.750       9.2991143      0.10462981       4.2623630
3.750       9.5504417     0.097653763       4.3095270
3.750       9.8017691     0.095101614       4.5370289
3.750       10.053096     0.091412637       4.7051779
3.750       10.304424     0.086239406       4.7802121
3.750       10.555751     0.082145976       4.8946766
3.750       10.807079     0.078918428       5.0463065
3.750       11.058406     0.076531189       5.2430781
3.750       11.309734     0.073837122       5.4113066
3.750       11.561061     0.069830480       5.4664875
3.750       11.812388     0.068294485       5.7025493
3.750       12.063716     0.066160528       5.8845399
3.750       12.315043     0.063872047       6.0435054
3.750       12.566371     0.062803043       6.3136505
3.750       12.817698     0.059804473       6.3801962
3.750       13.069025     0.057617966       6.5156506
3.750       13.320353     0.056768599       6.7971307
3.750       13.571680     0.055430685       7.0197454
3.750       13.823008     0.052498003       7.0245852
3.750       14.074335     0.051019955       7.2059956
3.750       14.325663     0.050340566       7.4977767
3.750       14.576990     0.048209400       7.5649410
3.750       14.828317     0.047082922       7.7769495
3.750       15.079645     0.045499689       7.9040925
3.750       15.330972     0.044463888       8.1168362
3.750       15.582300     0.043073458       8.2560944
3.750       15.833627     0.042276006       8.5016933
3.750       16.084954     0.040674479       8.5753480
3.750       16.587609     0.038665767       8.9402214
3.750       17.090264     0.036702225       9.2813033
3.750       17.592919     0.035530507       9.8013380
3.750       18.095574     0.033295204       9.9946825
3.750       18.598229     0.032478752       10.584841
3.750       19.100883     0.031318494       11.056852
3.750       19.603538     0.029801863       11.374100
3.750       20.106193     0.028778727       11.850355
3.750       20.608848     0.027768241       12.313450
3.750       21.111503     0.026955014       12.848939
3.750       21.614157     0.026776611       13.697484
3.750       22.116812     0.025802966       14.141891
3.750       22.619467     0.024941507       14.623120
3.750       23.122122     0.024433826       15.301880
3.750       23.624777     0.023776516       15.882601
3.750       24.127432     0.023180791       16.494220
3.750       24.630086     0.022840624       17.289245
3.750       25.132741     0.022321065       17.951665
3.750       25.635396     0.021447531       18.304912
3.750       26.138051     0.020962429       18.964066
3.750       26.640706     0.020474627       19.612070
3.750       27.143361     0.019924827       20.186251
3.750       27.646015     0.019539236       20.915848
3.750       28.148670     0.018909153       21.365644
3.750       28.651325     0.018426027       21.955134
3.750       29.153980     0.018299052       22.971662
3.750       29.656635     0.018017944       23.808996
3.750       30.159289     0.017369805       24.139513
3.750       30.661944     0.016951589       24.755958
3.750       31.164599     0.016444399       25.215809
3.750       31.667254     0.016256385       26.153237
3.750       32.169909     0.015875620       26.776293
3.750       33.175218     0.014717142       27.222945
3.750       34.180528     0.014545741       29.426758
3.750       35.185838     0.013437749       29.655173
3.750       36.191147     0.012970851       31.149121
3.750       37.196457     0.012510727       32.618016
3.750       38.201767     0.012135298       34.274495
3.750       39.207076     0.011456803       34.980587
3.750       40.212386     0.010896732       35.896001
3.750       41.217696     0.010395510       36.877984
3.750       42.223005    0.0099101493       37.791826
3.750       43.228315     0.010195043       41.721914
3.750       44.233625    0.0095841778       42.022579
3.750       45.238934    0.0092767317       43.511329
3.750       46.244244    0.0088143709       44.160566
3.750       47.249554    0.0089700616       47.935671
3.750       48.254863    0.0086122075       49.023917
3.750       49.260173    0.0081067601       49.091395
3.750       50.265482    0.0079802387       51.344710
3.750       51.270792    0.0078408092       53.535421
3.750       52.276102    0.0075324847       54.515262
3.750       53.281411    0.0072882326       55.849546
3.750       54.286721    0.0070695050       57.298084
3.750       55.292031    0.0068673785       58.809687
3.750       56.297340    0.0067502526       61.017430
3.750       57.302650    0.0064964149       61.925302
3.750       58.307960    0.0065110356       65.388875
3.750       59.313269    0.0060879327       64.356985
3.750       60.318579    0.0060717316       67.505029
3.750       61.323889    0.0059665707       69.708238
3.750       62.329198    0.0058862078       72.207194
3.750       63.334508    0.0056628802       72.883435
3.750       64.339818    0.0055531726       74.929168
3.750       66.350437    0.0049965529       73.938751
3.750       68.361056    0.0050421859       81.604743
3.750       70.371675    0.0048317834       85.304391
3.750       72.382295    0.0047160053       90.602792
3.750       74.392914    0.0044941873       93.738099
3.750       76.403533    0.0042172510       95.288402
3.750       78.414153    0.0042492974       103.79364
3.750       80.424772    0.0041808887       110.18142
3.750       82.435391    0.0038840009       110.22769
3.750       84.446011    0.0037263458       113.68177
3.750       86.456630    0.0036213385       118.55893
3.750       88.467249    0.0035073518       123.02607
3.750       90.477868    0.0032821453       123.15588
3.750       92.488488    0.0031705723       127.07817
3.750       94.499107    0.0032062092       137.07089
3.750       96.509726    0.0030249823       137.75468
3.750       98.520346    0.0030204880       146.32723
3.750       100.53096    0.0028428466       146.32658
3.750       102.54158    0.0027902380       152.40934
3.750       104.55220    0.0027063429       156.69410
3.750       106.56282    0.0025619243       157.05570
3.750       108.57344    0.0025785894       167.19500
3.750       110.58406    0.0024737927       169.47715
3.750       112.59468    0.0025002861       180.80631
3.750       114.60530    0.0023862325       181.96888
3.750       116.61592    0.0023048809       185.17923
3.750       118.62654    0.0023025348       194.72514
3.750       120.63716    0.0021513000       191.34386
3.750       122.64778    0.0021363964       199.67842
3.750       124.65840    0.0020580588       201.97269
3.750       126.66902    0.0020831415       214.48662
3.750       128.67964    0.0019877200       214.56304
3.750       132.70087    0.0020134585       238.36050
3.750       136.72211    0.0017884400       231.55860
3.750       140.74335    0.0017437289       246.28212
3.750       144.76459    0.0017633813       271.02136
3.750       148.78583    0.0014944129       249.35930
3.750       152.80707    0.0015651284       282.91146
3.750       156.82831    0.0013478699       263.38534
3.750       160.84954    0.0013837802       291.74060
3.750       164.87078    0.0013347847       303.04881
3.750       168.89202    0.0012429565       303.35670
3.750       172.91326    0.0011939310       312.70468
3.750       176.93450    0.0011900644       333.94755
3.750       180.95574    0.0011479887       344.60768
3.750       184.97698    0.0010285704       329.80504
3.750       188.99821    0.0010929171       373.79249
3.750       193.01945    0.0011360127       413.86308
3.750       197.04069   0.00094517078       366.30961
3.750       201.06193   0.00096253269       396.34674
3.750       205.08317   0.00086700412       378.86238
3.750       209.10441   0.00092375490       427.87466
3.750       213.12565   0.00079961297       392.15452
3.750       217.14688   0.00076931144       399.05546
3.750       221.16812   0.00073143578       400.87969
3.750       225.18936   0.00071772948       415.21655
3.750       229.21060   0.00070496882       430.07506
3.750       233.23184   0.00066715963       428.80864
3.750       237.25308   0.00066770655       451.74303
3.750       241.27432   0.00065360103       465.06779
3.750       245.29555   0.00061172211       457.39716
3.750       249.31679   0.00060230790       472.87180
3.750       253.33803   0.00060139459       495.37142
3.750       257.35927   0.00056679705       489.46009
3.750       265.40175   0.00051762288       490.22455
3.750       273.44422   0.00041936566       434.37956
3.750       281.48670   0.00042856838       484.24376
3.750       289.52918   0.00051920154       638.38585
3.750       297.57166   0.00051739972       690.67086
3.750       305.61413   0.00034127010       493.50186
3.750       313.65661   0.00032110474       501.97295
3.750       321.69909   0.00029601297       499.26428
3.750       329.74156   0.00031844305       578.39312
3.750       337.78404   0.00038892987       759.37962
3.750       345.82652   0.00029702619       622.35745
3.750       353.86900   0.00027209433       610.82568
3.750       361.91147   0.00018657310       448.04985
3.750       369.95395   0.00023456124       601.68546
3.750       377.99643   0.00023346183       638.77694
3.750       386.03891   0.00020093638       585.62829
3.750       394.08138   0.00026660960       826.61598
3.750       402.12386   0.00024369793       802.78941
3.750       410.16634   0.00019748811       690.38485
3.750       418.20881   0.00027120503       1004.9572
3.750       426.25129   0.00024176744       948.56084
3.750       434.29377   0.00025616742       1063.0286
3.750       442.33625   0.00017622819       772.68631
3.750       450.37872   0.00025101724       1161.7359
3.750       458.42120   0.00022383272       1092.4157
3.750       466.46368   0.00024153285       1241.9381
3.750       474.50615   0.00013495517       730.44133
3.750       482.54863   0.00026261281       1494.8906
3.750       490.59111   0.00018466453       1104.6196
3.750       498.63359   0.00015571428       978.00998
3.750       506.67606   0.00018305670       1206.2770
3.750       514.71854   0.00021117557       1458.8928
4.000     0.062831853       186.77495    0.0023470832
4.000      0.12566371       284.79174     0.028630388
4.000      0.18849556       107.65513     0.036526525
4.000      0.25132741       71.648163     0.057622872
4.000      0.31415927       44.457348     0.069833439
4.000      0.37699112       32.168146     0.087315159
4.000      0.43982297       23.242737      0.10018236
4.000      0.50265482       18.184450      0.11699842
4.000      0.56548668       13.284012      0.12169330
4.000      0.62831853       11.380706      0.14301417
4.000      0.69115038       9.5253830      0.15932003
4.000      0.75398224       7.8340514      0.17011399
4.000      0.81681409       6.7863229      0.18735895
4.000      0.87964594       6.0706052      0.20932734
4.000      0.94247780       5.1199236      0.21714364
4.000       1.0053096       4.6247976      0.23804691
4.000       1.0681415       3.9602066      0.24449753
4.000       1.1309734       3.6171062      0.26508713
4.000       1.1938052       3.2237784      0.27786628
4.000       1.2566371       2.8897669      0.29051105
4.000       1.3194689       2.6391587      0.30713779
4.000       1.3823008       2.3342113      0.31233314
4.000       1.4451326       2.1596459      0.33019913
4.000       1.5079645       2.0017467      0.34773845
4.000       1.5707963       1.8154222      0.35645732
4.000       1.6336282       1.6962875      0.37465313
4.000       1.6964600       1.5618741      0.38631999
4.000       1.7592919       1.4557412      0.40157636
4.000       1.8221237       1.3628555      0.41768961
4.000       1.8849556       1.2976018      0.44026592
4.000       1.9477874       1.2023868      0.45013124
4.000       2.0106193       1.1241662      0.46290333
4.000       2.0734512       1.0804217      0.48791591
4.000       2.1362830       1.0072453      0.49748716
4.000       2.1991149      0.95486572      0.51446555
4.000       2.2619467      0.89555856      0.52506293
4.000       2.3247786      0.88051553      0.56046960
4.000       2.3876104      0.82698857      0.57024326
4.000       2.4504423      0.79248381      0.59073688
4.000       2.5132741      0.75274329      0.60539208
4.000       2.5761060      0.71202854      0.61667854
4.000       2.6389378      0.68350125      0.63635146
4.000       2.7017697      0.65589843      0.65531758
4.000       2.7646015      0.63175293      0.67626227
4.000       2.8274334      0.59580722      0.68226511
4.000       2.8902652      0.57316712      0.70107524
4.000       2.9530971      0.54975610      0.71725486
4.000       3.0159289      0.52865945      0.73469921
4.000       3.0787608      0.51582510      0.76260663
4.000       3.1415927      0.49952978      0.78465954
4.000       3.2044245      0.47311797      0.78866004
4.000       3.2672564      0.46874340      0.82823783
4.000       3.3300882      0.44380125      0.83028271
4.000       3.3929201      0.43101388      0.85286914
4.000       3.4557519      0.42011794      0.87835314
4.000       3.5185838      0.39913315      0.88082928
4.000       3.5814156      0.38816192      0.90333192
4.000       3.6442475      0.37404614      0.91710491
4.000       3.7070793      0.36842552      0.95085787
4.000       3.7699112      0.35492655      0.96338994
4.000       3.8327430      0.34407281      0.98140828
4.000       3.8955749      0.33621790       1.0069450
4.000       3.9584067      0.32931920       1.0347813
4.000       4.0212386      0.31513603       1.0381207
4.000       4.1469023      0.30642948       1.1070627
4.000       4.2725660      0.28034063       1.1077012
4.000       4.3982297      0.26703311       1.1509835
4.000       4.5238934      0.26307691       1.2339288
4.000       4.6495571      0.24732618       1.2594331
4.000       4.7752208      0.23415220       1.2916620
4.000       4.9008845      0.22287841       1.3291123
4.000       5.0265482      0.20697248       1.3316572
4.000       5.1522120      0.20641023       1.4301535
4.000       5.2778757      0.19616763       1.4610836
4.000       5.4035394      0.19032314       1.5212368
4.000       5.5292031      0.18349272       1.5713637
4.000       5.6548668      0.17595059       1.6118629
4.000       5.7805305      0.16827779       1.6466457
4.000       5.9061942      0.16256224       1.6967314
4.000       6.0318579      0.15882769       1.7658337
4.000       6.1575216      0.15312485       1.8110639
4.000       6.2831853      0.14604615       1.8352701
4.000       6.4088490      0.14343799       1.9128221
4.000       6.5345127      0.14014286       1.9809834
4.000       6.6601764      0.13362093       1.9998708
4.000       6.7858401      0.12983117       2.0552284
4.000       6.9115038      0.12579541       2.1040338
4.000       7.0371675      0.12175160       2.1495057
4.000       7.1628313      0.11959527       2.2265806
4.000       7.2884950      0.11570348       2.2695004
4.000       7.4141587      0.11244495       2.3216451
4.000       7.5398224      0.10886051       2.3638721
4.000       7.6654861      0.10574238       2.4128952
4.000       7.7911498      0.10370900       2.4847997
4.000       7.9168135      0.10112252       2.5419640
4.000       8.0424772     0.098839013       2.6047628
4.000       8.2938046     0.093642283       2.7064727
4.000       8.5451320     0.089692310       2.8351876
4.000       8.7964594     0.085150065       2.9361548
4.000       9.0477868     0.080879871       3.0348539
4.000       9.2991143     0.079638518       3.2442789
4.000       9.5504417     0.073898539       3.2611929
4.000       9.8017691     0.070990082       3.3867359
4.000       10.053096     0.068516269       3.5266594
4.000       10.304424     0.064344293       3.5665757
4.000       10.555751     0.062300968       3.7122097
4.000       10.807079     0.059285552       3.7909152
4.000       11.058406     0.057568327       3.9439507
4.000       11.309734     0.055291373       4.0521429
4.000       11.561061     0.053475138       4.1861545
4.000       11.812388     0.051970924       4.3395416
4.000       12.063716     0.049614751       4.4129028
4.000       12.315043     0.047746450       4.5177185
4.000       12.566371     0.047262304       4.7513250
4.000       12.817698     0.044525559       4.7501765
4.000       13.069025     0.043600345       4.9304867
4.000       13.320353     0.042696424       5.1122131
4.000       13.571680     0.041261596       5.2253711
4.000       13.823008     0.039873180       5.3352992
4.000       14.074335     0.037780457       5.3360652
