% z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
4.000       7.4141587      0.11163400       2.3049015
4.000       7.5398224      0.10807496       2.3468142
4.000       7.6654861      0.10493808       2.3945420
4.000       7.7911498      0.10293169       2.4661758
4.000       7.9168135      0.10041004       2.5240540
4.000       8.0424772     0.098112988       2.5856294
4.000       8.2938046     0.092992136       2.6876820
4.000       8.5451320     0.089024897       2.8140906
4.000       8.7964594     0.084444536       2.9118267
4.000       9.0477868     0.080231972       3.0105428
4.000       9.2991143     0.078893606       3.2139330
4.000       9.5504417     0.073237551       3.2320230
4.000       9.8017691     0.070392879       3.3582451
4.000       10.053096     0.067863994       3.4930856
4.000       10.304424     0.063796855       3.5362314
4.000       10.555751     0.061701867       3.6765122
4.000       10.807079     0.058701455       3.7535661
4.000       11.058406     0.056984133       3.9039281
4.000       11.309734     0.054753691       4.0127377
4.000       11.561061     0.052932344       4.1436633
4.000       11.812388     0.051431317       4.2944847
4.000       12.063716     0.049086051       4.3658785
4.000       12.315043     0.047234312       4.4692606
4.000       12.566371     0.046756578       4.7004839
4.000       12.817698     0.044027626       4.6970549
4.000       13.069025     0.043120441       4.8762174
4.000       13.320353     0.042225754       5.0558579
4.000       13.571680     0.040783278       5.1647969
4.000       13.823008     0.039440855       5.2774512
4.000       14.074335     0.037327905       5.2721473
4.000       14.325663     0.036880581       5.4930324
4.000       14.576990     0.035290336       5.5377024
4.000       14.828317     0.034446123       5.6896589
4.000       15.079645     0.033915554       5.8917254
4.000       15.330972     0.032667479       5.9634140
4.000       15.582300     0.031809497       6.0970775
4.000       15.833627     0.030785122       6.1908796
4.000       16.084954     0.029483189       6.2159029
4.000       16.587609     0.028227415       6.5266865
4.000       17.090264     0.027485962       6.9506836
4.000       17.592919     0.025998082       7.1717521
4.000       18.095574     0.024996597       7.5035749
4.000       18.598229     0.023974882       7.8134255
4.000       19.100883     0.023291579       8.2229861
4.000       19.603538     0.021928256       8.3690804
4.000       20.106193     0.021867091       9.0043177
4.000       20.608848     0.020658212       9.1606042
4.000       21.111503     0.020284479       9.6692226
4.000       21.614157     0.019728507       10.092051
4.000       22.116812     0.019273679       10.563370
4.000       22.619467     0.018738617       10.986387
4.000       23.122122     0.018660597       11.686349
4.000       23.624777     0.018083411       12.079633
4.000       24.127432     0.017654633       12.562099
4.000       24.630086     0.017221097       13.035536
4.000       25.132741     0.016795232       13.507527
4.000       25.635396     0.016590310       14.159400
4.000       26.138051     0.016076858       14.544240
4.000       26.640706     0.016057571       15.381097
4.000       27.143361     0.015615723       15.820609
4.000       27.646015     0.015484994       16.575969
4.000       28.148670     0.014850089       16.779266
4.000       28.651325     0.014707443       17.524335
4.000       29.153980     0.014544514       18.258413
4.000       29.656635     0.014402710       19.031810
4.000       30.159289     0.013869454       19.274936
4.000       30.661944     0.013524029       19.750378
4.000       31.164599     0.013320079       20.424982
4.000       31.667254     0.012907919       20.766233
4.000       32.169909     0.012621933       21.288527
4.000       33.175218     0.012303495       22.758317
4.000       34.180528     0.011517900       23.301285
4.000       35.185838     0.011352897       25.054206
4.000       36.191147     0.010828324       26.003903
4.000       37.196457     0.010341953       26.963579
4.000       38.201767    0.0099950472       28.229647
4.000       39.207076    0.0096824206       29.562937
4.000       40.212386    0.0090297034       29.745637
4.000       41.217696    0.0087101914       30.899331
4.000       42.223005    0.0086736576       33.076531
4.000       43.228315    0.0081015684       33.154638
4.000       44.233625    0.0078669476       34.493249
4.000       45.238934    0.0077055537       36.141919
4.000       46.244244    0.0074067114       37.108101
4.000       47.249554    0.0071684285       38.307811
4.000       48.254863    0.0068656054       39.081603
4.000       49.260173    0.0068976420       41.769445
4.000       50.265482    0.0065146216       41.914956
4.000       51.270792    0.0064946011       44.343792
4.000       52.276102    0.0063140726       45.697181
4.000       53.281411    0.0061528108       47.148837
4.000       54.286721    0.0059670350       48.362604
4.000       55.292031    0.0057235788       49.014609
4.000       56.297340    0.0057144434       51.654460
4.000       57.302650    0.0055128600       52.549834
4.000       58.307960    0.0054322168       54.554539
4.000       59.313269    0.0052456850       55.453384
4.000       60.318579    0.0051893127       57.694365
4.000       61.323889    0.0049823257       58.209173
4.000       62.329198    0.0049565544       60.802965
4.000       63.334508    0.0047669178       61.352057
4.000       64.339818    0.0045754063       61.736129
4.000       66.350437    0.0046365287       68.611130
4.000       68.361056    0.0044256531       71.626530
4.000       70.371675    0.0040831598       72.087558
4.000       72.382295    0.0039751146       76.368975
4.000       74.392914    0.0037390074       77.986835
4.000       76.403533    0.0036506021       82.485021
4.000       78.414153    0.0035080525       85.687941
4.000       80.424772    0.0036092911       95.117776
4.000       82.435391    0.0034032514       96.584048
4.000       84.446011    0.0031986923       97.584342
4.000       86.456630    0.0031237800       102.26938
4.000       88.467249    0.0029278021       102.69742
4.000       90.477868    0.0030247183       113.49645
4.000       92.488488    0.0028329019       113.54417
4.000       94.499107    0.0028205795       120.58456
4.000       96.509726    0.0027255919       124.12074
4.000       98.520346    0.0025712208       124.56253
4.000       100.53096    0.0023952381       123.28735
4.000       102.54158    0.0024647859       134.63238
4.000       104.55220    0.0024206868       140.15495
4.000       106.56282    0.0024887483       152.56973
4.000       108.57344    0.0022272158       144.41203
4.000       110.58406    0.0022598264       154.81853
4.000       112.59468    0.0021880350       158.22611
4.000       114.60530    0.0021058194       160.58519
4.000       116.61592    0.0019603235       157.49673
4.000       118.62654    0.0019634754       166.05093
4.000       120.63716    0.0020083348       178.62806
4.000       122.64778    0.0018785341       175.57731
4.000       124.65840    0.0018328285       179.86915
4.000       126.66902    0.0018489108       190.36952
4.000       128.67964    0.0017681514       190.86187
4.000       132.70087    0.0016496768       195.29470
4.000       136.72211    0.0017400580       225.29433
4.000       140.74335    0.0015777224       222.83556
4.000       144.76459    0.0014451893       222.11712
4.000       148.78583    0.0014180791       236.62215
4.000       152.80707    0.0012726822       230.04910
4.000       156.82831    0.0013348276       260.83676
4.000       160.84954    0.0012000090       252.99635
4.000       164.87078    0.0012694434       288.21375
4.000       168.89202    0.0010629849       259.43273
4.000       172.91326    0.0011280942       295.46123
4.000       176.93450   0.00096776959       271.56875
4.000       180.95574    0.0010260237       307.99575
4.000       184.97698   0.00098895088       317.10128
4.000       188.99821   0.00092121022       315.06641
4.000       193.01945   0.00084911423       309.34252
4.000       197.04069   0.00075965592       294.41163
4.000       201.06193   0.00087683668       361.05928
4.000       205.08317   0.00073651375       321.84086
4.000       209.10441   0.00069959976       324.04809
4.000       213.12565   0.00072937972       357.71000
4.000       217.14688   0.00073525488       381.38972
4.000       221.16812   0.00070723225       387.61441
4.000       225.18936   0.00062843044       363.55580
4.000       229.21060   0.00062760858       382.88048
4.000       233.23184   0.00059759692       384.09806
4.000       237.25308   0.00049329556       333.74366
4.000       241.27432   0.00055912550       397.84402
4.000       245.29555   0.00046305248       346.23383
4.000       249.31679   0.00051774792       406.48377
4.000       253.33803   0.00050537581       416.28033
4.000       257.35927   0.00050409847       435.31646
4.000       265.40175   0.00035861778       339.63576
4.000       273.44422   0.00046432604       480.94960
4.000       281.48670   0.00041106066       464.46161
4.000       289.52918   0.00033871528       416.46841
4.000       297.57166   0.00038072741       508.22858
4.000       305.61413   0.00031877527       460.97268
4.000       313.65661   0.00043552958       680.84971
4.000       321.69909   0.00018315091       308.90777
4.000       329.74156   0.00029176372       529.93504
4.000       337.78404   0.00021930921       428.19789
4.000       345.82652   0.00020718856       434.12111
4.000       353.86900   0.00022767374       511.10571
