# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.000      0.94247780       357.98143       15.182530
0.000       1.0053096       341.74467       17.590232
0.000       1.0681415       324.56795       20.038364
0.000       1.1309734       287.70481       21.085043
0.000       1.1938052       279.72755       24.110483
0.000       1.2566371       257.81209       25.918098
0.000       1.3194689       253.66509       29.520822
0.000       1.3823008       240.16423       32.135586
0.000       1.4451326       225.60899       34.494494
0.000       1.5079645       213.11281       37.021427
0.000       1.5707963       206.31229       40.509324
0.000       1.6336282       198.91127       43.932843
0.000       1.6964600       186.25253       46.068423
0.000       1.7592919       176.09631       48.577393
0.000       1.8221237       168.89709       51.763784
0.000       1.8849556       162.30969       55.070379
0.000       1.9477874       151.95700       56.887342
0.000       2.0106193       148.53253       61.161956
0.000       2.0734512       142.91876       64.541779
0.000       2.1362830       138.04489       68.181563
0.000       2.1991149       130.22339       70.162168
0.000       2.2619467       123.70384       72.527137
0.000       2.3247786       119.07232       75.792431
0.000       2.3876104       114.06727       78.654164
0.000       2.4504423       109.84679       81.882495
0.000       2.5132741       106.11591       85.343478
0.000       2.5761060       99.631717       86.289718
0.000       2.6389378       95.620242       89.024096
0.000       2.7017697       91.983500       91.902042
0.000       2.7646015       88.535782       94.773457
0.000       2.8274334       83.882570       96.054813
0.000       2.8902652       81.645289       99.865273
0.000       2.9530971       78.375690       102.25506
0.000       3.0159289       75.356700       104.72622
0.000       3.0787608       73.419320       108.54466
0.000       3.1415927       69.704988       109.49234
0.000       3.2044245       68.710269       114.53601
0.000       3.2672564       65.709265       116.10382
0.000       3.3300882       63.174615       118.18982
0.000       3.3929201       61.849897       122.38554
0.000       3.4557519       58.805334       122.94607
0.000       3.5185838       56.616955       124.94545
0.000       3.5814156       55.277151       128.64120
0.000       3.6442475       53.474858       131.11231
0.000       3.7070793       52.187797       134.68985
0.000       3.7699112       50.491230       137.05017
0.000       3.8327430       48.900008       139.47883
0.000       3.8955749       47.531804       142.35386
0.000       3.9584067       46.678798       146.67334
0.000       4.0212386       44.866848       147.80031
0.000       4.1469023       42.884389       154.93192
0.000       4.2725660       40.458377       159.86193
0.000       4.3982297       37.957972       163.60892
0.000       4.5238934       35.515151       166.57930
0.000       4.6495571       34.283099       174.57622
0.000       4.7752208       31.893683       175.93625
0.000       4.9008845       30.625297       182.63078
0.000       5.0265482       28.951616       186.27417
0.000       5.1522120       27.703359       191.94812
0.000       5.2778757       26.544595       197.70781
0.000       5.4035394       25.394306       202.97454
0.000       5.5292031       24.194161       207.18983
0.000       5.6548668       23.040024       211.06699
0.000       5.7805305       22.152226       216.76578
0.000       5.9061942       21.180535       221.07028
0.000       6.0318579       20.306177       225.76246
0.000       6.1575216       19.199418       227.07857
0.000       6.2831853       18.609637       233.85560
0.000       6.4088490       18.025046       240.37359
0.000       6.5345127       17.389103       245.80293
0.000       6.6601764       16.991237       254.30357
0.000       6.7858401       15.965516       252.73425
0.000       6.9115038       15.477663       258.87690
0.000       7.0371675       14.942518       263.80785
0.000       7.1628313       14.495182       269.86595
0.000       7.2884950       13.956892       273.76162
0.000       7.4141587       13.427201       277.23074
0.000       7.5398224       12.915801       280.46260
0.000       7.6654861       12.476625       284.69935
0.000       7.7911498       12.195983       292.20774
0.000       7.9168135       11.690028       293.85769
0.000       8.0424772       11.374051       299.74707
0.000       8.2938046       11.039234       319.05872
0.000       8.5451320       9.9779534       315.40463
0.000       8.7964594       9.5713886       330.04178
0.000       9.0477868       9.0575402       339.86591
0.000       9.2991143       8.2442900       335.85226
0.000       9.5504417       8.0409633       354.85318
0.000       9.8017691       7.5807405       361.65568
0.000       10.053096       7.3149999       376.51661
0.000       10.304424       6.9232700       383.75379
0.000       10.555751       6.5432381       389.87953
0.000       10.807079       6.2817322       401.67483
0.000       11.058406       5.9306133       406.30061
0.000       11.309734       5.6911167       417.08529
0.000       11.561061       5.4036390       423.00905
0.000       11.812388       5.1819129       432.68668
0.000       12.063716       5.0011584       444.81985
0.000       12.315043       4.7391817       448.41635
0.000       12.566371       4.5465886       457.07294
0.000       12.817698       4.3974361       469.13723
0.000       13.069025       4.3006682       486.33532
0.000       13.320353       4.0683136       487.11541
0.000       13.571680       3.8919310       492.87438
0.000       13.823008       3.8125474       510.14444
0.000       14.074335       3.6035780       508.96491
0.000       14.325663       3.4484583       513.61699
0.000       14.576990       3.3504065       525.74036
0.000       14.828317       3.2304386       533.58961
0.000       15.079645       3.0730126       533.83610
0.000       15.330972       2.9828594       544.51786
0.000       15.582300       2.8992880       555.72030
0.000       15.833627       2.7916244       561.39491
0.000       16.084954       2.7174001       572.90598
0.000       16.587609       2.5312032       585.25975
0.000       17.090264       2.3633561       597.64838
0.000       17.592919       2.2120863       610.21943
0.000       18.095574       2.0819848       624.97822
0.000       18.598229       2.0072999       654.17999
0.000       19.100883       1.8587126       656.21002
0.000       19.603538       1.7649167       673.59345
0.000       20.106193       1.6825546       692.83362
0.000       20.608848       1.5931018       706.43942
0.000       21.111503       1.5092297       719.42090
0.000       21.614157       1.4391552       736.19493
0.000       22.116812       1.3447696       737.03095
0.000       22.619467       1.2865362       754.29179
0.000       23.122122       1.2400403       776.58520
0.000       23.624777       1.1790669       787.61112
0.000       24.127432       1.1291809       803.46519
0.000       24.630086       1.0735600       812.63286
0.000       25.132741       1.0434928       839.22674
0.000       25.635396      0.97994596       836.35851
0.000       26.138051      0.95163560       860.91552
0.000       26.640706      0.89524939       857.53424
0.000       27.143361      0.87448882       885.96256
0.000       27.646015      0.83534886       894.20229
0.000       28.148670      0.80657033       911.35199
0.000       28.651325      0.76890096       916.16732
0.000       29.153980      0.75102276       942.79421
0.000       29.656635      0.72387756       956.53524
0.000       30.159289      0.69492083       965.75932
0.000       30.661944      0.66551345       971.91026
0.000       31.164599      0.64114182       983.12559
0.000       31.667254      0.61742894       993.31834
0.000       32.169909      0.59880842       1009.9681
0.000       33.175218      0.55126643       1019.7018
0.000       34.180528      0.53535071       1083.0411
0.000       35.185838      0.49752559       1097.9672
0.000       36.191147      0.46321954       1112.4082
0.000       37.196457      0.43599013       1136.7151
0.000       38.201767      0.41841096       1181.7447
0.000       39.207076      0.38888654       1187.3713
0.000       40.212386      0.37008267       1219.1258
0.000       41.217696      0.35886055       1273.0548
0.000       42.223005      0.33566888       1280.0554
0.000       43.228315      0.31913609       1306.0238
0.000       44.233625      0.30360367       1331.1741
0.000       45.238934      0.28574771       1340.2633
0.000       46.244244      0.27424398       1373.9800
0.000       47.249554      0.26638924       1423.5741
0.000       48.254863      0.25232359       1436.3206
