% z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
4.000       386.03891   0.00018564056       541.04871
4.000       394.08138   9.5829409e-05       297.11653
4.000       402.12386   0.00019420009       639.73369
4.000       410.16634   0.00016103552       562.95281
4.000       418.20881   0.00020781317       770.05698
4.000       426.25129   0.00021118214       828.56116
4.000       434.29377   9.0743037e-05       376.56015
4.000       442.33625   0.00013704356       600.87822
4.000       450.37872   0.00018211671       842.85654
4.000       458.42120   0.00015377089       750.47888
4.000       466.46368   0.00012479049       641.66042
4.000       474.50615   0.00019130413       1035.4286
4.000       482.54863   0.00016938417       964.19827
4.000       490.59111   0.00015375216       919.70915
4.000       498.63359   8.4507124e-05       530.77219
4.000       506.67606   0.00016962740       1117.7828
4.000       514.71854   0.00016681858       1152.4553
4.500     0.062831853       154.81509    0.0019454638
4.500      0.12566371       235.55206     0.023680276
4.500      0.18849556       89.183070     0.030259103
4.500      0.25132741       58.866774     0.047343469
4.500      0.31415927       36.371985     0.057132981
4.500      0.37699112       26.261008     0.071281199
4.500      0.43982297       18.956169     0.081706116
4.500      0.50265482       14.839849     0.095479317
4.500      0.56548668       10.705293     0.098069950
4.500      0.62831853       9.1319956      0.11475604
4.500      0.69115038       7.5996280      0.12711016
4.500      0.75398224       6.2950344      0.13669471
4.500      0.81681409       5.4059274      0.14924855
4.500      0.87964594       4.8332984      0.16666238
4.500      0.94247780       4.0519603      0.17184972
4.500       1.0053096       3.6569298      0.18822896
4.500       1.0681415       3.1141955      0.19226600
4.500       1.1309734       2.8348438      0.20775741
4.500       1.1938052       2.5057480      0.21597728
4.500       1.2566371       2.2335354      0.22453947
4.500       1.3194689       2.0300124      0.23624707
4.500       1.3823008       1.7884469      0.23930620
4.500       1.4451326       1.6606759      0.25390909
4.500       1.5079645       1.5240466      0.26475357
4.500       1.5707963       1.3770363      0.27038045
4.500       1.6336282       1.2900541      0.28492977
4.500       1.6964600       1.1779598      0.29136113
4.500       1.7592919       1.0946544      0.30196805
4.500       1.8221237       1.0307920      0.31591838
4.500       1.8849556      0.97368547      0.33036370
4.500       1.9477874      0.89716606      0.33586735
4.500       2.0106193      0.83601466      0.34424980
4.500       2.0734512      0.80224481      0.36229188
4.500       2.1362830      0.74416977      0.36755187
4.500       2.1991149      0.70722625      0.38104158
4.500       2.2619467      0.66010571      0.38701773
4.500       2.3247786      0.64647780      0.41149887
4.500       2.3876104      0.60179522      0.41496301
4.500       2.4504423      0.57290454      0.42705710
4.500       2.5132741      0.54694915      0.43988260
4.500       2.5761060      0.51531958      0.44631150
4.500       2.6389378      0.48852607      0.45482621
4.500       2.7017697      0.47015801      0.46974165
4.500       2.7646015      0.45204454      0.48389276
4.500       2.8274334      0.42341238      0.48485397
4.500       2.8902652      0.40755706      0.49850759
4.500       2.9530971      0.39180660      0.51118157
4.500       3.0159289      0.37559618      0.52198106
4.500       3.0787608      0.36524518      0.53998612
4.500       3.1415927      0.35223805      0.55329423
4.500       3.2044245      0.33243555      0.55415065
4.500       3.2672564      0.32605872      0.57612366
4.500       3.3300882      0.30855393      0.57725613
4.500       3.3929201      0.30050252      0.59461966
4.500       3.4557519      0.29126074      0.60894754
4.500       3.5185838      0.27548902      0.60796453
4.500       3.5814156      0.26840924      0.62464303
4.500       3.6442475      0.25692595      0.62994381
4.500       3.7070793      0.25291733      0.65274641
4.500       3.7699112      0.24383660      0.66185448
4.500       3.8327430      0.23414076      0.66784609
4.500       3.8955749      0.22889739      0.68552891
4.500       3.9584067      0.22308102      0.70096146
4.500       4.0212386      0.21463821      0.70706091
4.500       4.1469023      0.20627919      0.74524159
4.500       4.2725660      0.18645132      0.73671932
4.500       4.3982297      0.17819872      0.76808371
4.500       4.5238934      0.17339250      0.81327545
4.500       4.6495571      0.16449956      0.83766381
4.500       4.7752208      0.15350220      0.84676959
4.500       4.9008845      0.14693429      0.87622739
4.500       5.0265482      0.13783602      0.88683441
4.500       5.1522120      0.13430987      0.93059206
4.500       5.2778757      0.12808360      0.95398432
4.500       5.4035394      0.12236631      0.97806359
4.500       5.5292031      0.11754215       1.0065874
4.500       5.6548668      0.11298430       1.0350361
4.500       5.7805305      0.10809454       1.0577356
4.500       5.9061942      0.10466031       1.0923843
4.500       6.0318579      0.10127047       1.1259170
4.500       6.1575216     0.096806079       1.1449611
4.500       6.2831853     0.092396452       1.1610881
4.500       6.4088490     0.090183800       1.2026490
4.500       6.5345127     0.087580497       1.2379904
4.500       6.6601764     0.083297233       1.2466887
4.500       6.7858401     0.080333922       1.2716866
4.500       6.9115038     0.077596762       1.2978710
4.500       7.0371675     0.075674783       1.3360266
4.500       7.1628313     0.074204656       1.3815149
4.500       7.2884950     0.070598004       1.3847656
4.500       7.4141587     0.068462671       1.4135453
4.500       7.5398224     0.066725605       1.4489257
4.500       7.6654861     0.064708945       1.4765688
4.500       7.7911498     0.063020830       1.5099377
4.500       7.9168135     0.061186569       1.5380753
4.500       8.0424772     0.059010969       1.5551508
4.500       8.2938046     0.054970972       1.5887848
4.500       8.5451320     0.052930826       1.6731515
4.500       8.7964594     0.050030637       1.7251625
4.500       9.0477868     0.047623074       1.7869597
4.500       9.2991143     0.045637845       1.8591744
4.500       9.5504417     0.042632417       1.8813976
4.500       9.8017691     0.040877518       1.9501507
4.500       10.053096     0.038486120       1.9809519
4.500       10.304424     0.037351153       2.0703579
4.500       10.555751     0.035089280       2.0907985
4.500       10.807079     0.033416116       2.1367375
4.500       11.058406     0.032542891       2.2294821
4.500       11.309734     0.031728030       2.3252545
4.500       11.561061     0.030186446       2.3630631
4.500       11.812388     0.029338081       2.4497125
4.500       12.063716     0.027750244       2.4682000
4.500       12.315043     0.026484551       2.5059402
4.500       12.566371     0.025905685       2.6043235
4.500       12.817698     0.024650968       2.6298703
4.500       13.069025     0.023888331       2.7013800
4.500       13.320353     0.022989979       2.7526818
4.500       13.571680     0.022226644       2.8147836
4.500       13.823008     0.021629095       2.8941181
4.500       14.074335     0.020342119       2.8730958
4.500       14.325663     0.019622435       2.9225861
4.500       14.576990     0.019152650       3.0054029
4.500       14.828317     0.018622077       3.0759126
4.500       15.079645     0.018125004       3.1486306
4.500       15.330972     0.017301649       3.1583978
4.500       15.582300     0.016724079       3.2055836
4.500       15.833627     0.016272420       3.2723793
4.500       16.084954     0.015887155       3.3494685
4.500       16.587609     0.014636734       3.3842765
4.500       17.090264     0.014082690       3.5612479
4.500       17.592919     0.013363031       3.6862853
4.500       18.095574     0.012832551       3.8521246
4.500       18.598229     0.012141638       3.9569657
4.500       19.100883     0.011537526       4.0732709
4.500       19.603538     0.011245660       4.2919889
4.500       20.106193     0.011052763       4.5512498
4.500       20.608848     0.010602250       4.7014243
4.500       21.111503     0.010383651       4.9496875
4.500       21.614157     0.010210295       5.2230417
4.500       22.116812     0.010093635       5.5320415
4.500       22.619467     0.010084537       5.9125297
4.500       23.122122    0.0098497412       6.1684797
4.500       23.624777    0.0097853025       6.5365360
4.500       24.127432    0.0098873568       7.0353182
4.500       24.630086    0.0098070968       7.4234968
4.500       25.132741    0.0097586888       7.8484032
4.500       25.635396    0.0097518334       8.3229374
4.500       26.138051    0.0097226687       8.7958000
4.500       26.640706    0.0099370999       9.5184688
4.500       27.143361    0.0095198072       9.6447119
4.500       27.646015    0.0096230117       10.300989
4.500       28.148670    0.0092878610       10.494448
4.500       28.651325    0.0092824436       11.060295
4.500       29.153980    0.0092480279       11.609484
4.500       29.656635    0.0091248289       12.057592
4.500       30.159289    0.0090647286       12.597616
4.500       30.661944    0.0088747804       12.960655
4.500       31.164599    0.0088130224       13.513871
4.500       31.667254    0.0086287734       13.881952
